file_name,color_feature[0],color_feature[1],color_feature[2],color_feature[3],color_feature[4],color_feature[5],color_feature[6],color_feature[7],color_feature[8],color_feature[9],color_feature[10],color_feature[11],color_feature[12],color_feature[13],color_feature[14],color_feature[15],color_feature[16],color_feature[17],color_feature[18],color_feature[19],color_feature[20],color_feature[21],color_feature[22],color_feature[23],shape_feature[0],shape_feature[1],shape_feature[2],shape_feature[3],shape_feature[4],shape_feature[5],shape_feature[6],texture_feature[0],texture_feature[1],texture_feature[2],texture_feature[3],texture_feature[4],texture_feature[5],texture_feature[6],texture_feature[7],texture_feature[8],texture_feature[9]
ISIC_0032792.jpg,0.998512864,0.040437248,0.033122372,0.015483692,8.06E-06,0,0,0,0,0,0,0.006392325,0.999979556,0,0,0,0,0,0,0.016747665,0.99985975,0,0,0,0.075154088,0.185940886,0.298394798,0.295476597,0.596224876,0.403596823,0.598875335,0.005896296,0.009437037,0.006688889,0.025148148,0.038181481,0.040140741,0.018511111,0.013192593,0.824496296,0.018307407
ISIC_0032793.jpg,0.9847247,0.124646015,0.093400203,0.074082337,0.023851063,0,0,0,0,0,0,0.006960702,0.999959588,0.005681823,0,0,0,0,0,0.050686054,0.998714626,0,0,0,0.085908585,0.244258437,0.304912126,0.353040889,0.682713546,0.479261725,0.699311529,0.006422222,0.010248148,0.00842963,0.037162963,0.065718519,0.058059259,0.024933333,0.014651852,0.753622222,0.020751852
ISIC_0032794.jpg,0.886417925,0.017210653,0.177929223,0.36452651,0.199411184,0.081300035,0.055262897,0.000402704,0,0,0,0.007867332,0.999678373,0.024110181,0,0,0,0,0,0.007632135,0.999970317,0.001049745,0,0,0.094226266,0.301777347,0.36209055,0.371173907,0.738552244,0.530460427,0.754623169,0.025285185,0.034737037,0.03492963,0.071340741,0.095281481,0.08357037,0.050696296,0.036485185,0.509614815,0.058059259
ISIC_0032795.jpg,0.997883379,0,0.006831353,0.043406438,0.044496331,0.017837193,0,0,0,0,0,0.003426496,0.999994159,0,0,0,0,0,0,0.003743566,0.999992967,0,0,0,0.094578375,0.233934959,0.347324486,0.397508151,0.769935642,0.516196456,0.816787871,0.005788889,0.007966667,0.006381481,0.014188889,0.017362963,0.017855556,0.010855556,0.00832963,0.897077778,0.014192593
ISIC_0032796.jpg,0.999520361,0.008629156,0.006970912,0.013599959,0.024221366,0.008020085,0,0,0,0,0,0.004604421,0.999989331,0.00041317,0,0,0,0,0,0.011159518,0.999937713,0,0,0,0.092377589,0.252353754,0.364827888,0.354878506,0.725478156,0.481773129,0.716591404,0.003422222,0.004322222,0.003622222,0.008755556,0.012596296,0.012737037,0.006340741,0.004796296,0.935492593,0.007914815
ISIC_0032797.jpg,0.998336315,0.003615133,0.013798778,0.041126732,0.036617007,0.00942794,0,0,0,0,0,0.004191611,0.999991179,1.86E-05,0,0,0,0,0,0.004595557,0.99998945,0.000111633,0,0,0.094043938,0.254797279,0.327618942,0.362745292,0.725369534,0.490248017,0.708608784,0.006051852,0.007137037,0.007044444,0.014122222,0.016596296,0.016822222,0.010303704,0.007711111,0.901325926,0.012885185
ISIC_0032798.jpg,0.994569421,9.52E-05,0.083154365,0.050753355,0.036518715,0.002742256,4.33E-06,0,0,0,0,0.004916588,0.9999879,0,0,0,0,0,0,0.003605522,0.999993503,0,0,0,0.087773677,0.18896445,0.36103906,0.405341156,0.79338005,0.520210011,0.79372082,0.009418519,0.012592593,0.009885185,0.018851852,0.02362963,0.024085185,0.015385185,0.012903704,0.8514,0.021848148
ISIC_0032799.jpg,0.995644033,4.28E-06,0.001075251,0.027806595,0.050862379,0.072491638,0.008756229,4.28E-06,0,0,0,0.00584703,0.999191999,0.039764445,0,0,0,0,0,0.154584706,0.987979472,0,0,0,0.093596905,0.19928444,0.354197718,0.391074991,0.767598745,0.492724616,0.770067827,0.007496296,0.010348148,0.008285185,0.019444444,0.025859259,0.02652963,0.014981481,0.01132963,0.857274074,0.018451852
ISIC_0032800.jpg,0.991593838,0,0.022515625,0.093150184,0.086761571,0.00550451,4.44E-06,0,0,0,0,0.005987381,0.999982059,0,0,0,0,0,0,0.009956938,0.999950409,0,0,0,0.093496546,0.225082081,0.332720661,0.390710859,0.75927999,0.504787812,0.755980404,0.009011111,0.0136,0.009214815,0.022188889,0.026281481,0.028725926,0.019803704,0.015996296,0.82992963,0.025248148
ISIC_0032801.jpg,0.924321771,0.027942684,0.188953012,0.303912491,0.109277047,0.063695662,0.027997555,9.76E-05,0,0,0,0.009031198,0.99594903,0.089464799,0,0,0,0,0,0.008203511,0.999945283,0.006486148,0,0,0.093030347,0.289630547,0.358639923,0.365741768,0.728992197,0.52677757,0.742364243,0.022144444,0.030892593,0.031096296,0.062714815,0.08222963,0.072903704,0.044418519,0.032503704,0.569503704,0.051592593
ISIC_0032802.jpg,0.997768939,0.000174391,0.041828889,0.03864003,0.033678193,0.008960368,3.32E-05,0,0,0,0,0.004945457,0.999947429,0.008982182,0,0,0,0,0,0.031672213,0.999498308,0,0,0,0.091877646,0.225087284,0.327079174,0.392650107,0.763965562,0.506390123,0.75418045,0.005625926,0.007244444,0.006914815,0.016192593,0.0215,0.021162963,0.01212963,0.008566667,0.886685185,0.013977778
ISIC_0032803.jpg,0.999891937,0.00013683,0.00810337,0.010079801,0.006894705,0.001117444,0,0,0,0,0,0.001795809,0.999998391,0,0,0,0,0,0,0.005593995,0.999984324,0,0,0,0.092669058,0.268046371,0.370291412,0.357441472,0.721583917,0.501315581,0.745090791,0.001874074,0.00242963,0.001385185,0.003440741,0.0052,0.005137037,0.002688889,0.002137037,0.971640741,0.004066667
ISIC_0032804.jpg,0.99070102,0,0.027170083,0.099118605,0.069116957,0.056095459,0.004979488,0,0,0,0,0.00666301,0.999977589,0.000645409,0,0,0,0,0,0.015451856,0.999880612,0,0,0,0.093720517,0.215895412,0.328270465,0.363678557,0.710869527,0.47375003,0.723161712,0.01072963,0.013833333,0.012755556,0.029114815,0.041796296,0.038492593,0.021048148,0.015359259,0.792474074,0.024396296
ISIC_0032805.jpg,0.997806966,0.011997914,0.044006277,0.034239173,0.032843869,0.007043344,0,0,0,0,0,0.005101732,0.998364627,0.056939889,0,0,0,0,0,0.039877668,0.999204576,0,0,0,0.089668139,0.208999816,0.324808799,0.376033126,0.727458659,0.480909692,0.741244773,0.00842963,0.009751852,0.009162963,0.016003704,0.01837037,0.017237037,0.011081481,0.010855556,0.8817,0.017407407
ISIC_0032806.jpg,0.950432777,0.084457621,0.218739033,0.188122451,0.079420589,7.89E-05,0,0,0,0,0,0.009175641,0.999957919,0,0,0,0,0,0,0.013459034,0.999909461,0,0,0,0.089482508,0.237103386,0.365114872,0.377768564,0.752816935,0.502680591,0.755981029,0.018118519,0.026718519,0.024581481,0.055185185,0.065537037,0.05872963,0.038944444,0.031333333,0.634155556,0.046696296
ISIC_0032807.jpg,0.740003705,0.017952705,0.132416606,0.3899948,0.504016578,0.16850321,0.004008012,0,0,0,0,0.008481059,0.999959588,0.002993095,0,0,0,0,0,0.196498394,0.980504155,0,0,0,0.094877871,0.238781138,0.343375054,0.363397402,0.717081737,0.482973529,0.74001986,0.024418519,0.038955556,0.027981481,0.079844444,0.109962963,0.115885185,0.067748148,0.049322222,0.41207037,0.073811111
ISIC_0032808.jpg,0.977522433,0.003609797,0.030782076,0.173944995,0.115031563,0.000361462,9.64E-06,0,0,0,0,0.006748793,0.999977231,0,0,0,0,0,0,0.005444214,0.999985158,0,0,0,0.092983798,0.209445943,0.344611433,0.37169852,0.734020106,0.480446152,0.735834644,0.013351852,0.019018519,0.013607407,0.032081481,0.042766667,0.042466667,0.02572963,0.0214,0.754392593,0.035185185
ISIC_0032809.jpg,0.742495656,0.000228716,0.030765781,0.106207445,0.260341316,0.590711355,0.14055644,6.93E-06,0,0,0,0.005799693,0.999913812,0.011776505,0,0,0,0,0,0.679415107,0.733754098,0,0,0,0.098140891,0.233958448,0.386203132,0.39104044,0.81807528,0.508174165,0.779698195,0.016277778,0.027140741,0.026111111,0.092688889,0.142451852,0.130859259,0.062762963,0.03612963,0.414966667,0.050611111
ISIC_0032810.jpg,0.998564661,0.007046753,0.022382371,0.041878659,0.023620423,0.002488283,0,0,0,0,0,0.004856077,0.999978006,0.004512152,0,0,0,0,0,0.008734858,0.999961853,3.36E-05,0,0,0.092187454,0.246173935,0.317787917,0.350373497,0.689254113,0.476078019,0.68969535,0.006548148,0.007577778,0.006451852,0.0123,0.014796296,0.014940741,0.009214815,0.007918519,0.90652963,0.013722222
ISIC_0032811.jpg,0.999014854,0.01386661,0.028701873,0.023854589,0.019598141,0.00017685,0,0,0,0,0,0.00353092,0.999993742,0,0,0,0,0,0,0.002282972,0.999997377,0,0,0,0.089457596,0.220017355,0.314223731,0.34528027,0.679732586,0.486326204,0.680380797,0.005074074,0.005940741,0.005433333,0.012822222,0.013548148,0.012711111,0.008251852,0.007225926,0.918222222,0.01077037
ISIC_0032812.jpg,0.999953091,0.003957019,0.003173938,0.004653091,0.004951948,0.004690921,3.03E-05,0,0,0,0,0.002133443,0.999992728,0.00316107,0,0,0,0,0,0.005107368,0.999986947,0,0,0,0.088974557,0.212970854,0.305158734,0.317546548,0.659360656,0.42832021,0.62900763,0.001785185,0.001907407,0.001811111,0.004437037,0.005662963,0.005174074,0.002644444,0.001811111,0.971488889,0.003277778
ISIC_0032813.jpg,0.853724003,0.028488792,0.413288862,0.251411587,0.159541264,0.104268715,0.001711744,0,0,0,0,0.01199472,0.94748342,0.31957972,0,0,0,0,0,0.024370279,0.999684989,0.005997194,0,0,0.090184758,0.217822552,0.328513306,0.375050758,0.73103911,0.502510736,0.73276323,0.020403704,0.031214815,0.030011111,0.08132963,0.115866667,0.095040741,0.05387037,0.036740741,0.48087037,0.054651852
ISIC_0032814.jpg,0.996934354,0.000177873,0.072452344,0.02431073,0.014411874,0.008591694,0,0,0,0,0,0.005386402,0.999297142,0.037099034,0,0,0,0,0,0.006741286,0.999977291,0,0,0,0.09026243,0.221878791,0.392989109,0.403961312,0.814252071,0.519248407,0.804010766,0.005492593,0.007514815,0.007651852,0.016974074,0.021203704,0.0204,0.01127037,0.008274074,0.888148148,0.01307037
ISIC_0032815.jpg,0.964409292,0.011170469,0.243771583,0.091133937,0.038094558,0.024670664,0.000167862,0,0,0,0,0.006714773,0.999786794,0.019524904,0,0,0,0,0,0.005914101,0.999982476,0.000283221,0,0,0.089806891,0.219719856,0.331200537,0.36263653,0.710568243,0.49398204,0.72428819,0.013055556,0.020388889,0.019044444,0.04417037,0.054951852,0.0539,0.032311111,0.0218,0.705337037,0.035040741
ISIC_0032816.jpg,0.998642266,0.000816505,0.021674115,0.022343649,0.032603029,0.026095487,0.000106146,0,0,0,0,0.004261197,0.999985754,0.00321642,0,0,0,0,0,0.020296013,0.999794006,0,0,0,0.093996205,0.219332856,0.357551399,0.358926628,0.732123589,0.470970723,0.718145637,0.003262963,0.004559259,0.003740741,0.014718519,0.02592963,0.022874074,0.00942963,0.005511111,0.901196296,0.008777778
ISIC_0032817.jpg,0.999550581,0.001610269,0.018162882,0.013778058,0.01086142,0.014287187,0.007368558,0,0,0,0,0.003843976,0.999464512,0.032493491,0,0,0,0,0,0.00569923,0.999975622,0.004031346,0,0,0.091364513,0.201883563,0.349887835,0.340506066,0.685710716,0.442226054,0.735259863,0.0044,0.005240741,0.004485185,0.009362963,0.011911111,0.010985185,0.006377778,0.00517037,0.9328,0.009266667
ISIC_0032818.jpg,0.926134944,0.013651758,0.06759043,0.209324881,0.210816309,0.220792115,0.022575526,0,0,0,0,0.008540119,0.999963522,0.000171848,0,0,0,0,0,0.006436061,0.999918163,0.011055856,0,0,0.093931673,0.21347811,0.361244639,0.392852744,0.769933419,0.499639717,0.809162481,0.020111111,0.029077778,0.025892593,0.062974074,0.086796296,0.08012963,0.047166667,0.032507407,0.563685185,0.051659259
ISIC_0032819.jpg,0.952969968,0.00150455,0.033645708,0.111953966,0.232317969,0.155591428,3.31E-05,0,0,0,0,0.010657477,0.999110281,0.040805023,0,0,0,0,0,0.024000367,0.99971199,0,0,0,0.095852701,0.239098752,0.3462827,0.391676087,0.791266509,0.512478853,0.760761688,0.0157,0.024751852,0.019274074,0.047633333,0.065340741,0.06572963,0.038448148,0.028637037,0.648577778,0.045907407
ISIC_0032820.jpg,0.938244939,0.013839801,0.203283221,0.165419161,0.14085336,0.174108267,0.025765782,0,0,0,0,0.010857526,0.966867745,0.255046844,0,0,0,0,0,0.019925507,0.999676764,0.01578778,0,0,0.0909019,0.200992393,0.353648342,0.340531471,0.688225289,0.442584748,0.705898899,0.018259259,0.028096296,0.023088889,0.060122222,0.089914815,0.078837037,0.044785185,0.032092593,0.573914815,0.050888889
ISIC_0032821.jpg,0.994103312,0.074025027,0.066911615,0.030991584,0.023775406,0.016612848,0,0,0,0,0,0.006910115,0.992902398,0.118731365,0,0,0,0,0,0.013303133,0.999911487,0,0,0,0.086008251,0.224907719,0.304237248,0.344390014,0.669525603,0.459284085,0.684857129,0.00707037,0.010607407,0.01077037,0.027859259,0.040055556,0.039455556,0.018625926,0.010911111,0.815237037,0.019407407
ISIC_0032822.jpg,0.99173224,0.001173388,0.049434565,0.098331697,0.065924697,0.002619969,0,0,0,0,0,0.006667706,0.999933958,0.009358118,0,0,0,0,0,0.025212405,0.999682128,0,0,0,0.092513276,0.225538706,0.355308158,0.361271878,0.719662304,0.474041637,0.750576377,0.008414815,0.012118519,0.010318519,0.025666667,0.035174074,0.03522963,0.0195,0.013788889,0.81737037,0.022418519
ISIC_0032823.jpg,0.797010958,0.021436295,0.513102353,0.298468322,0.091272861,0.060090389,0.003874667,0,0,0,0,0.011967581,0.962430656,0.271263629,0,0,0,0,0,0.027648686,0.999617696,0,0,0,0.089107385,0.204924354,0.321455247,0.35957174,0.700730408,0.468778116,0.717904688,0.029374074,0.042307407,0.039122222,0.075288889,0.089466667,0.085862963,0.057918519,0.04507037,0.464462963,0.071125926
ISIC_0032824.jpg,0.999814391,0.013010555,0.007053962,0.006395541,0.01000338,0.00333446,0,0,0,0,0,0.001628572,0.999998629,0,0,0,0,0,0,0.010043823,0.999949574,0,0,0,0.086673663,0.219109998,0.364935093,0.413064514,0.807303186,0.530747061,0.806866373,0.002777778,0.00317037,0.0029,0.006266667,0.008755556,0.008155556,0.004633333,0.003444444,0.954388889,0.005507407
ISIC_0032825.jpg,0.998156369,0.011226218,0.045252372,0.036977839,0.011941655,0.000241204,2.04E-05,0,0,0,0,0.00409444,0.999991596,0,0,0,0,0,0,0.02065834,0.999786615,0,0,0,0.090317247,0.251985675,0.367841215,0.344378624,0.702304568,0.47131533,0.711386106,0.005533333,0.007603704,0.004281481,0.011181481,0.018248148,0.017666667,0.009566667,0.008392593,0.9038,0.013725926
ISIC_0032826.jpg,0.910508513,0.017977048,0.121936418,0.242821544,0.227131054,0.207708478,0.045704801,0.000262822,0,0,0,0.008603469,0.999838471,0.015780615,0,0,0,0,0,0.010307283,0.999904633,0.009189717,0,0,0.094896739,0.260835571,0.32567128,0.352458557,0.693019635,0.483153964,0.703669598,0.018855556,0.029822222,0.028037037,0.068418519,0.108785185,0.090044444,0.04777037,0.033140741,0.522085185,0.053040741
ISIC_0032827.jpg,0.823668361,0,0.003368951,0.182299197,0.393543184,0.362296492,0.046809632,0,0,0,0,0.010522342,0.999838889,0.014542242,0,0,0,0,0,0.142777935,0.989753067,0.001827578,0,0,0.098197598,0.226201591,0.360919056,0.3816527,0.757852147,0.527646121,0.758060844,0.035285185,0.045214815,0.037892593,0.065359259,0.07867037,0.07767037,0.054181481,0.047459259,0.475018519,0.083248148
ISIC_0032828.jpg,0.951710939,0.018314211,0.167696387,0.231346324,0.088125467,0.067010663,0.003349402,4.53E-05,0,0,0,0.012068993,0.929453254,0.368742466,0,0,0,0,0,0.013010037,0.999915361,0.000258925,0,0,0.090641776,0.211529765,0.341963993,0.375529109,0.758214075,0.499666548,0.734545686,0.018777778,0.026396296,0.026607407,0.053962963,0.069581481,0.064518519,0.039488889,0.027811111,0.627203704,0.045651852
ISIC_0032829.jpg,0.895220459,0.059135936,0.396877557,0.178155437,0.063974276,0.041180588,0.006601051,0,0,0,0,0.007759517,0.9999699,0,0,0,0,0,0,0.319678098,0.947526157,0,0,0,0.089479217,0.211259595,0.334595606,0.376471541,0.736399528,0.485985595,0.7377037,0.016418519,0.026148148,0.022537037,0.062037037,0.102633333,0.089859259,0.047277778,0.031796296,0.553281481,0.048011111
ISIC_0032830.jpg,0.867701352,0.057388801,0.213333294,0.1862268,0.339506119,0.219824851,0.004700789,2.80E-05,0,0,0,0.008738331,0.999961793,0,0,0,0,0,0,0.008403095,0.999964654,3.73E-06,0,0,0.092163223,0.2073013,0.333591649,0.336573667,0.671800635,0.441394804,0.700067299,0.021077778,0.033322222,0.028692593,0.0769,0.102492593,0.097085185,0.058214815,0.040418519,0.479766667,0.06202963
ISIC_0032831.jpg,0.998810053,0.007235755,0.035030954,0.020340422,0.02453424,0.009133924,1.22E-05,0,0,0,0,0.003882542,0.99999243,0.000230572,0,0,0,0,0,0.002893521,0.999995828,0,0,0,0.091438328,0.257205021,0.342477864,0.340709239,0.682475987,0.472288366,0.709407421,0.006288889,0.008037037,0.006,0.011677778,0.014577778,0.013681481,0.008496296,0.008225926,0.909344444,0.01367037
ISIC_0032832.jpg,0.980509758,2.91E-05,0.024965921,0.058442842,0.170447782,0.074224055,1.94E-05,0,0,0,0,0.006583661,0.999978364,0,0,0,0,0,0,0.009179515,0.99995786,1.12E-05,0,0,0.094730848,0.215176497,0.333886065,0.367482806,0.726200581,0.475155013,0.721061777,0.012244444,0.017822222,0.0137,0.033007407,0.043637037,0.045877778,0.027948148,0.019588889,0.753007407,0.033166667
ISIC_0032833.jpg,0.998782218,0.010553183,0.041060742,0.017557757,0.018061249,0.001526586,0,0,0,0,0,0.004167117,0.999961853,0.007670943,0,0,0,0,0,0.021152124,0.999776244,0,0,0,0.086671388,0.190227348,0.309465694,0.327344008,0.646643287,0.431440748,0.661326262,0.00492963,0.006414815,0.005377778,0.012348148,0.016462963,0.015159259,0.008548148,0.006522222,0.912951852,0.011285185
ISIC_0032834.jpg,0.981003881,4.94E-05,0.022696164,0.095972061,0.132753283,0.101401553,2.96E-05,0,0,0,0,0.004386021,0.999990404,5.58E-05,0,0,0,0,0,0.078813136,0.996889353,0,0,0,0.09527966,0.226189822,0.334453751,0.376882121,0.732602782,0.490926973,0.768203364,0.009966667,0.015377778,0.011014815,0.034651852,0.0484,0.055485185,0.029451852,0.020759259,0.745788889,0.029103704
ISIC_0032835.jpg,0.992515564,0,1.74E-05,0.022898173,0.109119207,0.04977826,0.001903825,4.36E-05,0,0,0,0.006482918,0.999976099,0.002410076,0,0,0,0,0,0.024194418,0.999707282,0,0,0,0.097280547,0.235933453,0.357598848,0.437748388,0.8387306,0.589557464,0.842679891,0.013803704,0.015233333,0.011425926,0.017166667,0.01632963,0.019144444,0.0151,0.016266667,0.846414815,0.029114815
ISIC_0032836.jpg,0.915971458,0.176520273,0.249592096,0.18790175,0.170364261,0.0566536,0,0,0,0,0,0.008696947,0.999962211,7.47E-06,0,0,0,0,0,0.020180428,0.999796331,0,0,0,0.089008971,0.225265703,0.341227175,0.335612059,0.681328619,0.467162443,0.677317733,0.019874074,0.030233333,0.026037037,0.070044444,0.090888889,0.085514815,0.052366667,0.038792593,0.528192593,0.058055556
ISIC_0032837.jpg,0.852269709,0.017186925,0.094761208,0.150281817,0.472081602,0.137533724,0.000325728,0,0,0,0,0.01088247,0.999864817,0.012326141,0,0,0,0,0,0.031543296,0.99950242,3.06E-05,0,0,0.095058917,0.254928143,0.346522802,0.386898294,0.754580553,0.524413121,0.768624196,0.027655556,0.041359259,0.029311111,0.059751852,0.082244444,0.075714815,0.051803704,0.04512963,0.512040741,0.074988889
ISIC_0032838.jpg,0.999247313,0.03022158,0.0181385,0.011678592,0.011230483,0.000170519,7.93E-06,7.93E-06,0,0,0,0.003877914,0.99999249,0,0,0,0,0,0,0.004228882,0.999991059,0,0,0,0.083407997,0.19732908,0.33305931,0.382232216,0.768615998,0.488230951,0.740015853,0.004792593,0.005814815,0.0054,0.011637037,0.014181481,0.014562963,0.008381481,0.006296296,0.91837037,0.010562963
ISIC_0032839.jpg,0.994738281,0,0.051757663,0.086428396,0.017733734,0.005692786,0.000197042,0,0,0,0,0.006162756,0.988351345,0.152064189,0.000178384,0,0,0,0,0.018929899,0.999820828,0,0,0,0.090218962,0.246334738,0.368441915,0.385862273,0.768903361,0.509402023,0.767253517,0.007518519,0.010233333,0.008559259,0.01912963,0.03017037,0.026103704,0.012907407,0.010503704,0.857044444,0.01782963
ISIC_0032840.jpg,0.993633986,0.011418127,0.036026008,0.078615889,0.071117483,0.005009272,2.21E-05,4.43E-06,0,0,0,0.006505371,0.997354686,0.072396174,0,0,0,0,0,0.084517449,0.996421933,0,0,0,0.091955109,0.218947826,0.319381389,0.365090355,0.708636024,0.502578448,0.720345072,0.01182963,0.014959259,0.011292593,0.020240741,0.026777778,0.025648148,0.01632963,0.015337037,0.830925926,0.026659259
ISIC_0032841.jpg,0.992001474,0.100273177,0.054860815,0.041218083,0.03419742,0.000403122,0,0,0,0,0,0.006883343,0.999976218,0.00045889,0,0,0,0,0,0.012364917,0.999923587,0,0,0,0.082694581,0.191517207,0.312437004,0.298590889,0.605453194,0.394519018,0.616932343,0.009014815,0.014903704,0.011211111,0.032918519,0.046996296,0.048625926,0.025881481,0.018140741,0.764340741,0.027966667
ISIC_0032842.jpg,0.999499023,0.010267714,0.012662458,0.0122033,0.019510239,0.014364508,0.000221662,0,0,0,0,0.004576424,0.999989569,1.49E-05,0,0,0,0,0,0.012106922,0.999926746,0,0,0,0.089235112,0.226695315,0.32772228,0.336998062,0.675331462,0.450409764,0.673531012,0.00582963,0.006674074,0.005974074,0.011033333,0.012337037,0.01172963,0.007614815,0.00667037,0.920759259,0.011377778
ISIC_0032843.jpg,0.974942744,0,0.025692578,0.12436232,0.173719779,0.056409236,2.01E-05,0,0,0,0,0.006129683,0.999981046,0.000589106,0,0,0,0,0,0.091158621,0.995836377,0,0,0,0.095976589,0.2332441,0.344024326,0.361072119,0.738915276,0.481776579,0.7138435,0.019244444,0.025085185,0.017362963,0.030503704,0.036588889,0.038281481,0.028540741,0.0266,0.731322222,0.04647037
ISIC_0032844.jpg,0.998365581,0.008771867,0.045996223,0.028648239,0.015423151,0.003861905,4.08E-06,0,0,0,0,0.005309458,0.99996537,0.00640732,0,0,0,0,0,0.008026622,0.999967813,0,0,0,0.089653194,0.212420936,0.332750509,0.346767209,0.688820006,0.45376286,0.695960297,0.005403704,0.006866667,0.006696296,0.014266667,0.018437037,0.017722222,0.009859259,0.007440741,0.900674074,0.012633333
ISIC_0032845.jpg,0.981645703,0.170859352,0.051505543,0.037248496,0.038213,0.040940054,0.001498165,0,0,0,0,0.006992836,0.999975562,0,0,0,0,0,0,0.052395381,0.998626411,0,0,0,0.086233768,0.241281353,0.315333894,0.319313308,0.639037218,0.442009718,0.645793361,0.010759259,0.016037037,0.013262963,0.03922963,0.050037037,0.048844444,0.02892963,0.020737037,0.7411,0.031062963
ISIC_0032846.jpg,0.996723294,0.01567029,0.035239004,0.046589535,0.053696919,0.001178889,0,0,0,0,0,0.003057454,0.999995351,0,0,0,0,0,0,0.01126554,0.999936581,0,0,0,0.091641643,0.241633625,0.367660644,0.344648689,0.700924167,0.504470316,0.730489082,0.006385185,0.008314815,0.007177778,0.019477778,0.025918519,0.025533333,0.015207407,0.010322222,0.865914815,0.015748148
ISIC_0032847.jpg,0.991658807,0.043082956,0.099144362,0.050288629,0.048878625,0.002989392,0,0,0,0,0,0.006689652,0.992799938,0.119597226,0,0,0,0,0,0.007082538,0.99997443,0.001000591,0,0,0.086210348,0.190349433,0.365530048,0.395796598,0.776991151,0.493757541,0.795629762,0.013737037,0.016503704,0.013885185,0.0249,0.030581481,0.029044444,0.019988889,0.017696296,0.803988889,0.029674074
ISIC_0032848.jpg,0.990603566,0.059622899,0.118003935,0.026313916,0.023008306,0.001711511,1.81E-05,0,0,0,0,0.006862849,0.993115067,0.116941459,0,0,0,0,0,0.149016351,0.988834739,0,0,0,0.086117789,0.195441585,0.340327572,0.340731205,0.682087857,0.442635512,0.697370109,0.012614815,0.014877778,0.012792593,0.023659259,0.03212963,0.030596296,0.018711111,0.015848148,0.812022222,0.026748148
ISIC_0032849.jpg,0.991967976,0,0.037405994,0.112973221,0.042863872,0.000329317,0,0,0,0,0,0.005618397,0.997440457,0.07128042,0,0,0,0,0,0.037553087,0.999294639,0,0,0,0.092240601,0.229845116,0.330941923,0.399698177,0.765221523,0.537839123,0.790978069,0.008144444,0.011633333,0.009551852,0.02252963,0.026107407,0.03,0.019051852,0.013625926,0.837485185,0.02187037
ISIC_0032850.jpg,0.997866035,0,0.000490803,0.004063202,0.022689562,0.06108883,4.02E-06,0,0,0,0,0.003027644,0.99999541,0,0,0,0,0,0,0.010172288,0.999948263,0,0,0,0.098720426,0.249423121,0.339372219,0.411775352,0.844659119,0.542808435,0.787351774,0.004777778,0.006522222,0.004592593,0.01052963,0.013025926,0.015240741,0.008874074,0.00707037,0.91767037,0.011696296
ISIC_0032851.jpg,0.995485127,0.003226278,0.02294481,0.072129443,0.056337435,0.00979053,0,0,0,0,0,0.00456361,0.998390794,0.056525197,0,0,0,0,0,0.05234227,0.998629153,0,0,0,0.092984036,0.226128436,0.346116409,0.402503073,0.784862717,0.515597992,0.779699219,0.008059259,0.010740741,0.009322222,0.019940741,0.023877778,0.024118519,0.015551852,0.011811111,0.857303704,0.019274074
ISIC_0032852.jpg,0.987483561,0.014672262,0.144846097,0.057515085,0.019300122,4.53E-06,0,0,0,0,0,0.00738532,0.983820796,0.179002985,0,0,0,0,0,0.046942733,0.998897552,0,0,0,0.087738092,0.201009472,0.346376896,0.357499244,0.710927926,0.510223899,0.721607642,0.006785185,0.010707407,0.01017037,0.029722222,0.045544444,0.043077778,0.020103704,0.012644444,0.801611111,0.019633333
ISIC_0032853.jpg,0.986469448,0.021951506,0.047710333,0.059791904,0.127043247,0.066368625,0.000189153,0,0,0,0,0.007470331,0.999972105,4.48E-05,0,0,0,0,0,0.006703752,0.999977529,0,0,0,0.092594113,0.209336704,0.342185622,0.355380586,0.70538675,0.465329344,0.71763636,0.0124,0.016881481,0.015362963,0.033911111,0.043333333,0.043974074,0.026014815,0.019707407,0.757155556,0.031259259
ISIC_0032854.jpg,0.790899873,0,5.95E-06,0.002106527,0.137751415,0.590024054,0.085843965,4.17E-05,0,0,0,0.010880724,0.999940753,0.000119815,0,0,0,0,0,0.281730235,0.959493637,0,0,0,0.100008857,0.260003777,0.339239409,0.386445251,0.749289421,0.518562755,0.809202966,0.019092593,0.031977778,0.024774074,0.072051852,0.095388889,0.093896296,0.053762963,0.040207407,0.510488889,0.058359259
ISIC_0032855.jpg,0.999965072,0.006547525,0.00268298,0.002393233,0.003680161,0.000726248,0,0,0,0,0,0.001175453,0.999999285,0,0,0,0,0,0,0.002874896,0.999995828,0,0,0,0.084014645,0.205224768,0.321641076,0.341317201,0.672843054,0.501005446,0.709322762,0.001207407,0.001377778,0.001466667,0.003411111,0.004603704,0.004137037,0.002077778,0.001466667,0.978051852,0.0022
ISIC_0032856.jpg,0.990464926,0.014836066,0.040778641,0.107508987,0.074271634,0.004674502,0,0,0,0,0,0.005942408,0.999982357,0,0,0,0,0,0,0.009277482,0.999956965,0,0,0,0.092931526,0.252588309,0.32260261,0.356586317,0.711408691,0.484693792,0.697122459,0.008788889,0.011755556,0.011874074,0.029455556,0.040277778,0.037622222,0.021651852,0.013959259,0.801822222,0.022792593
