filename,color_feature[0],color_feature[1],color_feature[2],color_feature[3],color_feature[4],color_feature[5],color_feature[6],color_feature[7],color_feature[8],color_feature[9],color_feature[10],color_feature[11],color_feature[12],color_feature[13],color_feature[14],color_feature[15],color_feature[16],color_feature[17],color_feature[18],color_feature[19],color_feature[20],color_feature[21],color_feature[22],color_feature[23],shape_feature[0],shape_feature[1],shape_feature[2],shape_feature[3],shape_feature[4],shape_feature[5],shape_feature[6],texture_feature[0],texture_feature[1],texture_feature[2],texture_feature[3],texture_feature[4],texture_feature[5],texture_feature[6],texture_feature[7],texture_feature[8],texture_feature[9]
ISIC_0031288.jpg,0,0.000149974,0.015442272,0.123798124,0.07351201,0.97635752,0.160491645,1.00E-05,0,0,0,0,0.980169654,0.198160157,0,0,0,0,0,0.733269095,0.679938614,5.23E-06,0,0,0.098836059,0.234468634,0.422583994,0.415580347,0.835444023,0.562223689,0.851161448,0.072722222,0.091548148,0.062922222,0.087688889,0.100977778,0.107155556,0.093833333,0.09622963,0.111818519,0.175103704
ISIC_0031289.jpg,0.002077576,0.050527554,0.07635951,0.445146382,0.886286855,0.089175053,0,0,0,0,0,7.41E-05,1,0,0,0,0,0,1.38E-05,0.959672332,0.281120926,0,0,0,0.09564803,0.233587131,0.38324014,0.368917354,0.755656837,0.489245877,0.746881105,0.040248148,0.064637037,0.051111111,0.116533333,0.140707407,0.161877778,0.105481481,0.084607407,0.09727037,0.137525926
ISIC_0031290.jpg,0.00100937,0.01479819,0.032547753,0.055615697,0.046082757,0.036827248,0.738917828,0.66794318,0,0,0,3.70E-06,1,0,0,0,0,0,0,0.981901288,0.189385921,0.001676904,0,0,0.101964937,0.240543622,0.426587181,0.429426678,0.907812858,0.573386271,0.857440479,0.035014815,0.068892593,0.040003704,0.112855556,0.118151852,0.144748148,0.105822222,0.092466667,0.131025926,0.151018519
ISIC_0031291.jpg,0,4.44E-05,0.089599505,0.191738173,0.217521131,0.951650083,0.047487903,0,0,0,0,0,0.938825965,0.344391912,0,0,0,0,0,1.85E-05,0.99999994,0.000222276,0,0,0.096792839,0.230622907,0.413224457,0.404194266,0.813202586,0.519511804,0.836119619,0.080437037,0.095018519,0.065803704,0.08307037,0.086066667,0.089114815,0.087585185,0.10057037,0.125018519,0.187314815
ISIC_0031292.jpg,0,0.000231553,0.007601708,0.113692418,0.776690125,0.619448841,0.007195079,0,0,0,0,0,0.999865592,0.016395682,0,0,0,0,4.61E-06,0.958004713,0.286752284,2.31E-05,0,0,0.098049831,0.235352626,0.415745362,0.399411768,0.810724373,0.556415538,0.813568167,0.035085185,0.060825926,0.048407407,0.12387037,0.159033333,0.165133333,0.103162963,0.082740741,0.092925926,0.128814815
ISIC_0031293.jpg,0.020830423,0.029671952,0.027114024,0.110196605,0.904844403,0.408734471,0,0,0,0,0,1.11E-05,1,0,0,0,0,0,0,0.948074043,0.318049431,0.000314264,0,0,0.097687919,0.234434177,0.404232058,0.436636693,0.86984728,0.557613567,0.858429976,0.044507407,0.072622222,0.037814815,0.098811111,0.108425926,0.1287,0.094918519,0.103777778,0.142962963,0.167459259
ISIC_0031294.jpg,0,0.000130219,0.000493933,0.012402206,0.095338032,0.988660574,0.115355782,0,0,0,0,0,0.927186012,0.374601364,0,0,0,0,0,0,0.999989331,0.004613732,0,0,0.099830304,0.236789127,0.433964855,0.431104971,0.863687933,0.550118675,0.899963134,0.030459259,0.056803704,0.045255556,0.130825926,0.181925926,0.17117037,0.098533333,0.080688889,0.08817037,0.116166667
ISIC_0031295.jpg,3.40E-05,0.001291964,0.027301239,0.100515768,0.205286264,0.973135412,0.003827322,0,0,0,0,0,0.99961859,0.02761743,0,0,0,0,0,0.91197753,0.410237938,0.00133826,0,0,0.09804179,0.233458985,0.399829029,0.382950726,0.775817192,0.49971738,0.786572576,0.044066667,0.067103704,0.047107407,0.107392593,0.122181481,0.150977778,0.102988889,0.091359259,0.119825926,0.146996296
ISIC_0031296.jpg,0,0.001304665,0.023894535,0.049618341,0.173388213,0.983311713,0.000159662,0,0,0,0,0,0.145397797,0.989373326,0,0,0,0,0,0.00070801,0.999999762,0.000144568,0,0,0.09803377,0.233371686,0.406610345,0.394585437,0.830643617,0.522515285,0.795237483,0.05347037,0.080425926,0.057644444,0.100385185,0.109885185,0.11932963,0.101148148,0.093737037,0.116211111,0.167762963
ISIC_0031297.jpg,0,0.000351301,0.061941251,0.056588788,0.225096315,0.970713854,0.002688431,0,0,0,0,0,0.91318351,0.407548577,0,0,0,0,0,1.86E-05,0.999991417,0.004154265,0,0,0.098052957,0.235457682,0.406885976,0.372451959,0.766140685,0.490665031,0.768295245,0.082451852,0.09817037,0.065007407,0.079574074,0.083818519,0.086803704,0.08787037,0.101651852,0.1261,0.188551852
ISIC_0031298.jpg,0,0.000299421,0.002101392,0.005204483,0.050215639,0.723406792,0.688570499,8.71E-05,0,0,0,0,1,3.70E-06,0,0,0,0,0,0.99736011,0.072613172,2.38E-05,0,0,0.100920218,0.239012676,0.397698076,0.397880493,0.799386622,0.51929992,0.802273162,0.040137037,0.0685,0.047618519,0.110255556,0.130577778,0.14892963,0.10267037,0.092196296,0.112262963,0.146851852
ISIC_0031299.jpg,0.000322022,0.007732932,0.007035953,0.006224282,0.008738698,0.176697254,0.984151185,0.000136749,0,0,0,0,0.999913454,0.01315488,0,0,0,0,0,0.998081386,0.061444107,0.007624191,0,0,0.101549905,0.240215945,0.451290387,0.475649481,0.957589977,0.644800644,0.939706771,0.048559259,0.075566667,0.052448148,0.102822222,0.116833333,0.130607407,0.101185185,0.094855556,0.115785185,0.161337037
ISIC_0031300.jpg,0,0,0.000783031,0.122078009,0.527164042,0.61712414,0.571272552,0,0,0,0,0,0.696400583,0.717653275,0,0,0,0,0,0.000995863,0.999981046,0.006075885,0,0,0.098446029,0.235828697,0.388693468,0.368933874,0.765024162,0.492600932,0.748445465,0.054722222,0.082674074,0.051107407,0.091277778,0.10507037,0.116851852,0.098107407,0.096537037,0.12752963,0.176122222
ISIC_0031301.jpg,0.001771521,0.042346545,0.178917095,0.150755793,0.127150759,0.885394454,0.378647923,0,0,0,0,0,0.999998331,0.001844132,0,0,0,0,0,0.0986678,0.995120466,0,0,0,0.097032471,0.231247497,0.437009264,0.399131273,0.832979907,0.519470106,0.818069948,0.03067037,0.052855556,0.049385185,0.135966667,0.186981481,0.178214815,0.099966667,0.075518519,0.082092593,0.108348148
ISIC_0031302.jpg,0.000349053,0.001800668,0.022577608,0.036057685,0.076054677,0.865057588,0.494042367,0,0,0,0,1.48E-05,0.999999702,0.000774685,0,0,0,0,1.85E-05,0.000466931,0.999999881,8.15E-05,0,0,0.100350264,0.23889208,0.46073063,0.448615598,0.904167687,0.606511976,0.918984698,0.032203704,0.063807407,0.037877778,0.114507407,0.126296296,0.164222222,0.10227037,0.094122222,0.126981481,0.137711111
ISIC_0031303.jpg,0,0,0.015901703,0.311956912,0.939628601,0.139743194,0,0,0,0,0,0,0.99999994,5.93E-05,0,0,0,0,0,0.834301412,0.551308572,0,0,0,0.096441625,0.232227637,0.388400695,0.39842539,0.794068522,0.515716315,0.801446716,0.035707407,0.056674074,0.054511111,0.133740741,0.174177778,0.1661,0.099451852,0.077848148,0.084625926,0.117162963
ISIC_0031304.jpg,0,1.47E-05,0.011280002,0.0480147,0.105340429,0.97653079,0.181268603,0,0,0,0,0,0.999998748,0.001595131,0,0,0,0,0,0,0.995742857,0.092174836,0,0,0.099322066,0.23483241,0.437478068,0.416625411,0.844902535,0.545902947,0.857137209,0.028381481,0.053566667,0.0433,0.12807037,0.17252963,0.18572963,0.101007407,0.083296296,0.095792593,0.108325926
ISIC_0031305.jpg,0,0.01063617,0.129483804,0.669448733,0.364726126,0.633981407,0.001280094,0,0,0,0,0,0.491817802,0.870698154,0,0,0,0,0,0.002502824,0.999996901,0.000115115,0,0,0.093763824,0.224063924,0.382223723,0.397398486,0.787972813,0.511298905,0.803870875,0.051407407,0.078822222,0.054303704,0.103251852,0.154785185,0.116814815,0.089622222,0.089251852,0.107692593,0.154048148
ISIC_0031306.jpg,0,5.17E-05,0.003905716,0.020736484,0.093356475,0.11617507,0.987473965,0.047305692,0,0,0,0,0.994388223,0.105792567,0,0,0,0,0,0.011341624,0.999935687,3.00E-05,0,0,0.101492288,0.241315256,0.457431103,0.432633497,0.877954412,0.553420528,0.901131545,0.037274074,0.068114815,0.048877778,0.121259259,0.154111111,0.145007407,0.096118519,0.088277778,0.10397037,0.136988889
ISIC_0031307.jpg,0,0.00045084,0.071831629,0.168253332,0.155945405,0.52788806,0.814583361,0,0,0,0,0,0.9515872,0.307378918,0,0,0,0,0,0.009604145,0.999951482,0.002195875,0,0,0.098948924,0.233089322,0.402802725,0.375442588,0.764969047,0.492423864,0.785657297,0.051625926,0.079633333,0.050937037,0.095725926,0.107974074,0.122688889,0.097981481,0.095844444,0.124962963,0.172625926
ISIC_0031308.jpg,0.001028695,0.030310458,0.173036933,0.732515812,0.636146128,0.165076017,0.024066215,0.006912567,0,0,0,0.000507687,0.999972284,0.00742866,0,0,0,0,0,0.004370668,0.986702979,0.162475228,0,0,0.093371116,0.223809452,0.372249653,0.429252457,0.832603974,0.548069226,0.838674564,0.034962963,0.054548148,0.063162963,0.150233333,0.207681481,0.173151852,0.096437037,0.061933333,0.061311111,0.096577778
ISIC_0031309.jpg,0.004279112,0.011723175,0.010327414,0.016994013,0.056234509,0.321716994,0.874995768,0.356604904,0,0,0,3.41E-05,0.99974674,0.022505442,0,0,0,0,0,0.999954641,0.009526511,0,0,0,0.103024853,0.2449753,0.411030412,0.433140244,0.857983885,0.556845553,0.863544142,0.042211111,0.067103704,0.055666667,0.117781481,0.159377778,0.143851852,0.095444444,0.087044444,0.098518519,0.133
ISIC_0031310.jpg,0.076080076,0.182956517,0.097476564,0.067594349,0.101848602,0.895313799,0.367025912,0.000264972,0,0,0,4.82E-05,0.999999702,0.000741325,0,0,0,0,0,0.003475699,0.99999392,0.00020817,0,0,0.095698626,0.226077918,0.383649052,0.367647276,0.760414882,0.497768583,0.744009462,0.055659259,0.079074074,0.066337037,0.114037037,0.129914815,0.125059259,0.100377778,0.085237037,0.098059259,0.146244444
ISIC_0031311.jpg,0.000951032,0.000387921,0.016555464,0.135359377,0.173801094,0.573215723,0.78906244,0,0,0,0,9.28E-05,0.999998629,0.001669602,0,0,0,0,7.70E-06,0.000527136,0.999234676,0.039111964,0,0,0.099769108,0.237130721,0.411787142,0.420782058,0.850626453,0.539417131,0.838273794,0.034196296,0.062385185,0.047988889,0.1271,0.148414815,0.166211111,0.104844444,0.084385185,0.097459259,0.127014815
ISIC_0031312.jpg,0,0,0.014556687,0.066962488,0.074160948,0.994768858,0.015467829,0,0,0,0,0,0.56320411,0.826317847,0,0,0,0,0,0,0.999932826,0.011591318,0,0,0.098892697,0.234613615,0.452830641,0.419341514,0.883297707,0.548063516,0.85558322,0.055837037,0.086214815,0.051948148,0.089855556,0.1085,0.113651852,0.097437037,0.097944444,0.123562963,0.175048148
ISIC_0031313.jpg,0,0,0.016467258,0.134508923,0.501365781,0.851287723,0.074684307,1.75E-05,0,0,0,0,0.643558681,0.765396774,0,0,0,0,0,4.44E-06,0.974328637,0.225130409,0,0,0.097420571,0.23491524,0.447188206,0.403099037,0.851994439,0.520644723,0.828519873,0.075840741,0.092588889,0.066437037,0.091896296,0.106918519,0.10267037,0.091981481,0.094477778,0.1066,0.170588889
ISIC_0031314.jpg,9.81E-05,0.000126991,0.000588778,0.0061129,0.154225156,0.703427911,0.693805456,0.000144308,0,0,0,0,0.999955595,0.009420847,0,0,0,0,1.95E-05,0.917430043,0.397897273,0,0,0,0.10074775,0.239379708,0.417975292,0.421467133,0.853952037,0.544335215,0.84254984,0.039237037,0.066688889,0.043466667,0.113251852,0.116659259,0.152318519,0.103218519,0.095077778,0.128551852,0.14152963
ISIC_0031315.jpg,0,0,2.11E-05,6.86E-05,0.011393817,0.700614154,0.713449359,0,0,0,0,0,0.72431308,0.689471185,0,0,0,0,0,0.012505351,0.999921799,0,0,0,0.101059114,0.239366572,0.401969578,0.400511646,0.803120936,0.521074403,0.814481344,0.073844444,0.095337037,0.044748148,0.064496296,0.057255556,0.077237037,0.083637037,0.112766667,0.168574074,0.222103704
ISIC_0031316.jpg,0,0,0.020686975,0.052030247,0.044249326,0.997441173,0.004255062,0,0,0,0,0,0.037967045,0.999278963,0,0,0,0,0,1.11E-05,1,0.000133353,0,0,0.099026101,0.235073104,0.418395642,0.400831686,0.813597109,0.531789709,0.817982136,0.058618519,0.086040741,0.051374074,0.086507407,0.09107037,0.107903704,0.098548148,0.10022963,0.134085185,0.185622222
ISIC_0031317.jpg,0,0,0.002731506,0.10194993,0.90644443,0.409825981,6.32E-05,0,0,0,0,0,0.999999702,0.000767255,0,0,0,0,0,0.976665735,0.214765042,0.000114741,0,0,0.097807042,0.234328364,0.39620025,0.403482659,0.804973784,0.520649776,0.814837223,0.049003704,0.071874074,0.050588889,0.105192593,0.12982963,0.126088889,0.094048148,0.097259259,0.116822222,0.159292593
ISIC_0031318.jpg,0,0.000366591,0.000434673,0.037596565,0.849743068,0.525854409,0,0,0,0,0,0,0.999999583,0.000885969,0,0,0,0,0,0.407283098,0.913301945,0,0,0,0.098322162,0.234164292,0.404985487,0.442375748,0.907590647,0.55945837,0.866079715,0.045507407,0.075544444,0.044633333,0.101514815,0.109751852,0.135348148,0.102733333,0.098833333,0.122803704,0.16332963
ISIC_0031319.jpg,0,0,0,0.006459229,0.234600484,0.926431,0.294357836,5.41E-06,0,0,0,0,0.852095664,0.523386061,0,0,0,0,0,0.002851963,0.999926865,0.011753545,0,0,0.099570203,0.237118015,0.417155754,0.394349276,0.800268825,0.514242281,0.827465585,0.082274074,0.096374074,0.063181481,0.080148148,0.084403704,0.088540741,0.089018519,0.101207407,0.124940741,0.189911111
ISIC_0031320.jpg,0,0,0.011507465,0.192525879,0.484689832,0.853157163,6.28E-05,0,0,0,0,0,0.311205208,0.950342774,0,0,0,0,0,0.015520579,0.999879539,0,0,0,0.097032113,0.231378968,0.425549485,0.405741788,0.822480829,0.527473638,0.835608117,0.054092593,0.079192593,0.053922222,0.100333333,0.13887037,0.121477778,0.092766667,0.090488889,0.1082,0.160655556
ISIC_0031321.jpg,0.003161982,0.005155919,0.020139938,0.079598181,0.202195778,0.896109283,0.386428446,0,0,0,0,0,0.999624014,0.027418224,0,0,0,0,0,0.179522425,0.983750105,0.002737965,0,0,0.099667019,0.237204493,0.425785168,0.404280968,0.821461181,0.536388791,0.829157286,0.051396296,0.071592593,0.063833333,0.124414815,0.154555556,0.137137037,0.0976,0.083003704,0.083007407,0.133459259
ISIC_0031322.jpg,0,9.97E-06,0.010375982,0.027968304,0.379017383,0.924902678,0.003314134,0,0,0,0,0,0.999888718,0.014917654,0,0,0,0,0,0.598326623,0.801252306,1.56E-05,0,0,0.099125404,0.236758796,0.409953595,0.419141354,0.843826683,0.5376347,0.83573696,0.064618519,0.086277778,0.065822222,0.09487037,0.114614815,0.121640741,0.102214815,0.087892593,0.09822963,0.163818519
ISIC_0031323.jpg,0.006129869,0.011510083,0.015333322,0.033555698,0.106179938,0.812752604,0.571513712,0,0,0,0,0,0.999986172,0.00525705,0,0,0,0,0,0.025864631,0.999632001,0.008169794,0,0,0.101324172,0.241323734,0.432628913,0.453342281,0.905052693,0.584017451,0.898905224,0.048503704,0.078122222,0.051437037,0.100425926,0.118522222,0.132055556,0.102466667,0.092744444,0.110996296,0.164725926
ISIC_0031324.jpg,0,0,0.006510526,0.09589871,0.102734245,0.964568973,0.223189294,0,0,0,0,0,0.262685716,0.96488142,0,0,0,0,0,0.004656427,0.999989092,0.000338717,0,0,0.098899592,0.234465406,0.428072422,0.400739609,0.844191457,0.519192969,0.815277705,0.055411111,0.084907407,0.048644444,0.087111111,0.097951852,0.113133333,0.097918519,0.100511111,0.133348148,0.181062963
ISIC_0031325.jpg,0,0.000748126,0.028606659,0.135646209,0.125287548,0.970612228,0.151644588,0,0,0,0,0,0.98542136,0.170131639,0,0,0,0,0,0,1,0.000170399,0,0,0.098087329,0.232638342,0.408699362,0.438779351,0.862610492,0.55627244,0.894178944,0.056981481,0.084455556,0.04522963,0.082192593,0.082085185,0.102848148,0.095537037,0.104833333,0.151911111,0.193925926
ISIC_0031326.jpg,0,0,0,0.000699293,0.051074844,0.842801154,0.535795808,0,0,0,0,0,1,0.000166694,0,0,0,0,1.95E-05,0.998579562,0.053279601,0,0,0,0.100506487,0.23803041,0.409906426,0.408472433,0.820278677,0.528517117,0.826295228,0.045118519,0.068011111,0.054333333,0.109596296,0.136903704,0.142618519,0.101025926,0.091622222,0.10322963,0.147540741
ISIC_0031327.jpg,0,0.000493112,0.155237094,0.374325544,0.422970414,0.809657097,0.036510304,0,0,0,0,0,0.831310511,0.555808187,0,0,0,0,0,2.96E-05,1,2.59E-05,0,0,0.095245249,0.226520807,0.384980996,0.375926514,0.770776925,0.497185614,0.75744538,0.056166667,0.082462963,0.05427037,0.096677778,0.128818519,0.110040741,0.090162963,0.096088889,0.117462963,0.167848148
ISIC_0031328.jpg,0,0,1.61E-05,0.016047409,0.506233037,0.859329879,0.070871122,0,0,0,0,0,0.355449229,0.934695601,0,0,0,0,0,0,0.999998748,0.001576554,0,0,0.098121046,0.234485151,0.387188594,0.379280078,0.762990722,0.496522669,0.78244703,0.050692593,0.077259259,0.055651852,0.100559259,0.116811111,0.132551852,0.1042,0.090877778,0.110607407,0.160788889
ISIC_0031329.jpg,0.041635651,0.025346749,0.040060628,0.283246547,0.917225599,0.272924006,0.000439133,0,0,0,0,0,1,1.48E-05,0,0,0,0,0,0.977440655,0.211210027,0,0,0,0.097788973,0.235264079,0.377208888,0.419984259,0.850268051,0.538337895,0.818672274,0.071022222,0.08127037,0.059696296,0.091851852,0.122492593,0.111055556,0.090114815,0.094707407,0.114840741,0.162948148
ISIC_0031330.jpg,0,0.001869467,0.05224948,0.066621013,0.398642629,0.913186908,0.001396789,0,0,0,0,0,0.081163153,0.996700823,0,0,0,0,0,0.000745021,0.999999702,2.97E-05,0,0,0.097894238,0.234653979,0.388748911,0.370587746,0.752620613,0.487916134,0.759504299,0.078681481,0.095022222,0.066581481,0.083803704,0.090014815,0.095896296,0.092237037,0.098181481,0.1183,0.181281481
ISIC_0031331.jpg,0,0.000601376,0.091217875,0.150759608,0.086095236,0.963098884,0.184332818,0,0,0,0,0,0.968353629,0.249582097,0,0,0,0,0,0,0.998540282,0.054011498,0,0,0.097734697,0.231111489,0.410750585,0.392237308,0.801734193,0.536422829,0.796640784,0.085444444,0.099266667,0.060614815,0.073018519,0.076581481,0.081981481,0.084644444,0.103259259,0.13607037,0.199118519
ISIC_0031332.jpg,0,1.71E-05,0.015604058,0.141759679,0.564329624,0.813121974,0.005035959,5.70E-06,0,0,0,0,0.626094162,0.779747427,0,0,0,0,0,1.52E-05,0.999692738,0.024789032,0,0,0.097443616,0.231977037,0.373729783,0.361502599,0.729435348,0.477505164,0.751929515,0.087881481,0.100244444,0.061296296,0.072792593,0.075892593,0.082081481,0.083807407,0.10447037,0.13347037,0.198062963
ISIC_0031333.jpg,0,0,0,1.22E-05,0.028765183,0.068323895,0.997248411,0,0,0,0,0,0.995831192,0.091215275,0,0,0,0,0,3.70E-05,0.99999994,2.22E-05,0,0,0.101684286,0.240779227,0.441495878,0.422644647,0.859358943,0.543679825,0.860125495,0.071485185,0.095485185,0.039777778,0.060777778,0.051937037,0.072622222,0.081548148,0.114222222,0.183348148,0.228796296
ISIC_0031334.jpg,0.058782894,0.069139048,0.174258381,0.301337838,0.479117155,0.731813669,0.324720651,0.006771637,0,0,0,3.70E-06,1,0.000114828,0,0,0,0,0,0.822702467,0.568472087,5.15E-06,0,0,0.096875652,0.234926931,0.36866155,0.411601467,0.801877129,0.539767421,0.830151783,0.037811111,0.056548148,0.065137037,0.144262963,0.213740741,0.166481481,0.092074074,0.063351852,0.061888889,0.098703704
ISIC_0031335.jpg,5.77E-05,0.000663555,0.001563682,0.07311222,0.621295154,0.77542454,0.085794769,0,0,0,0,0,0.983817399,0.179173887,0,0,0,0,0,0.491656154,0.870789468,0,0,0,0.098882796,0.235077895,0.401258705,0.389253247,0.789462924,0.5068718,0.789590415,0.029659259,0.052277778,0.052818519,0.138025926,0.205525926,0.183744444,0.097574074,0.067277778,0.07022963,0.102866667
ISIC_0031336.jpg,0,0,0,0.000162304,0.420371741,0.907351971,5.41E-05,0,0,0,0,0,0.448513657,0.893776,0,0,0,0,0,0,0.999990284,0.00441193,0,0,0.09814763,0.23190881,0.418074346,0.417802762,0.836237512,0.535167741,0.855387666,0.058655556,0.085359259,0.051059259,0.086437037,0.090292593,0.109462963,0.098662963,0.100544444,0.133459259,0.186066667
ISIC_0031337.jpg,4.86E-06,0.000155429,0.00419658,0.048435528,0.275784284,0.95971024,0.023144333,0,0,0,0,0,1,0,0,0,0,0,0,0.994660199,0.103203654,4.07E-06,0,0,0.099278681,0.237280413,0.407504005,0.420476468,0.853828067,0.545540871,0.834983555,0.053881481,0.078714815,0.052814815,0.092966667,0.093503704,0.112114815,0.096522222,0.101792593,0.139525926,0.178162963
ISIC_0031338.jpg,0,0.046650186,0.069510385,0.059117172,0.156779289,0.982302129,4.87E-06,0,0,0,0,0,0.588731468,0.808328629,0,0,0,0,0,0,0.99999994,0.00031862,0,0,0.096725675,0.230441382,0.407475611,0.384093699,0.784658252,0.504243545,0.785140832,0.055866667,0.082914815,0.055548148,0.095340741,0.097155556,0.112403704,0.099877778,0.09822963,0.126103704,0.176559259
ISIC_0031339.jpg,0,0.00019291,0.004697625,0.042070068,0.20248796,0.957559407,0.200715259,0,0,0,0,0,0.990607798,0.136734039,0,0,0,0,0,0.024508959,0.999685705,0.005273163,0,0,0.099052737,0.236040887,0.433745124,0.446448735,0.88655394,0.577103915,0.935580316,0.056455556,0.077196296,0.066288889,0.114688889,0.138140741,0.127707407,0.095903704,0.086581481,0.090981481,0.146055556
ISIC_0031340.jpg,0.009742264,0.042041652,0.065776363,0.050250091,0.18924433,0.977482021,0.001167686,0.000207809,0,0,0,0,0.999999881,0.00052991,0,0,0,0,0,0.478432447,0.878124297,0,0,0,0.097160807,0.230606866,0.393049285,0.388152266,0.790915472,0.549759738,0.780245461,0.030688889,0.059937037,0.047681481,0.13047037,0.168833333,0.169018519,0.105218519,0.07762963,0.091251852,0.11927037
ISIC_0031341.jpg,0,0.110218547,0.128488973,0.161595255,0.254753143,0.938259184,3.54E-05,0,0,0,0,0,0.735194623,0.677856147,0,0,0,0,0,0.004538998,0.999989688,3.72E-06,0,0,0.095438891,0.226758237,0.386402246,0.368690046,0.763091308,0.496870007,0.746978177,0.05617037,0.084603704,0.050085185,0.091659259,0.134274074,0.107307407,0.087077778,0.0988,0.120103704,0.169918519
ISIC_0031342.jpg,0,0,0,0.047470909,0.820640326,0.569447875,0.005000875,0,0,0,0,0,0.194885001,0.98082608,0,0,0,0,0,0.009530285,0.999954581,0,0,0,0.09697886,0.230635032,0.379874541,0.38096481,0.761579352,0.496467685,0.787646647,0.047877778,0.073744444,0.058,0.108796296,0.124325926,0.135948148,0.105688889,0.088533333,0.105166667,0.151918519
ISIC_0031343.jpg,0,0.023853041,0.074117556,0.078653902,0.962403178,0.24805519,2.05E-05,0,0,0,0,0,0.368575424,0.929597855,0,0,0,0,0,0,1,1.85E-05,0,0,0.095983617,0.228393063,0.394236647,0.37937978,0.780917041,0.519313567,0.767201787,0.048625926,0.076551852,0.06062963,0.112496296,0.134722222,0.134192593,0.101681481,0.087640741,0.098018519,0.145440741
ISIC_0031344.jpg,4.65E-06,0.000116217,9.30E-05,0.000153407,0.050972894,0.971250951,0.232536808,1.86E-05,0,0,0,0,0.999947846,0.010213858,0,0,0,0,0,0.011322347,0.999935865,0,0,0,0.100310222,0.238427649,0.437200993,0.451715995,0.896552288,0.576305198,0.917735436,0.044148148,0.072392593,0.043255556,0.105011111,0.10722963,0.142244444,0.09997037,0.099955556,0.129907407,0.155885185
ISIC_0031345.jpg,0,0,0.000283567,0.037952553,0.669858038,0.736428142,0.08673735,0,0,0,0,0,0.999789,0.020542677,0,0,0,0,0,0.018197181,0.999834418,4.52E-05,0,0,0.099136697,0.234684864,0.395873022,0.381711233,0.775356821,0.499191039,0.775688022,0.08037037,0.094751852,0.065925926,0.08242963,0.088685185,0.09267037,0.087585185,0.099322222,0.122485185,0.185774074
ISIC_0031346.jpg,0.0035376,0.035134114,0.029706771,0.141262114,0.972779572,0.177807242,0.000388027,0,0,0,0,0,0.999974847,0.007097999,0,0,0,0,0,0.986780286,0.162063569,0,0,0,0.097652317,0.233704875,0.369402876,0.408631417,0.797791298,0.52709982,0.826138192,0.052859259,0.074140741,0.055825926,0.10357037,0.127266667,0.127525926,0.096192593,0.094203704,0.114314815,0.1541
ISIC_0031347.jpg,0,0.000597557,0.238363832,0.52893728,0.217188865,0.662897229,0.420480728,0,0,0,0,0,0.758231819,0.651985049,0,0,0,0,0,7.41E-06,1,1.11E-05,0,0,0.094957133,0.225574841,0.412251635,0.40810485,0.829293409,0.521394843,0.820067281,0.048825926,0.075088889,0.053637037,0.104288889,0.124440741,0.130303704,0.101007407,0.090259259,0.1137,0.158448148
ISIC_0031348.jpg,0,0.0409275,0.061972391,0.079559945,0.080757625,0.885684788,0.444066644,0,0,0,0,0,0.858162761,0.513377786,0,0,0,0,0,0,0.999998093,0.001977975,0,0,0.098657204,0.234293745,0.392774673,0.378194412,0.764321639,0.499057307,0.781525181,0.054248148,0.082888889,0.047581481,0.086618519,0.092122222,0.113766667,0.097292593,0.100814815,0.139866667,0.1848
ISIC_0031349.jpg,0,0,0.000140007,0.096728124,0.99511379,0.019802706,3.29E-05,0,0,0,0,0,0.99970001,0.024493396,0,0,0,0,0,0.993569911,0.113220565,0,0,0,0.096866546,0.232132677,0.398451057,0.418610019,0.829198421,0.541148863,0.837248733,0.053307407,0.0729,0.049903704,0.096766667,0.123207407,0.126962963,0.093311111,0.099359259,0.123437037,0.160844444
ISIC_0031350.jpg,0,0.00232331,0.019532623,0.049231037,0.459910214,0.88637948,0.001839725,0,0,0,0,0,0.999909997,0.013413399,0,0,0,0,0,0.368785977,0.929514349,4.81E-06,0,0,0.098607309,0.235460654,0.403033969,0.399292978,0.805599403,0.517799832,0.80534998,0.042937037,0.068422222,0.057992593,0.120674074,0.145244444,0.151933333,0.104022222,0.083744444,0.090677778,0.134351852
ISIC_0031351.jpg,8.45E-05,0.000107993,0.000215987,0.002615316,0.09767288,0.976888418,0.19011043,5.16E-05,0,0,0,3.70E-06,0.99999994,0.000229683,0,0,0,0,8.01E-06,0.084345669,0.996436536,0,0,0,0.100009365,0.2376819,0.421549515,0.428027167,0.872504466,0.56836776,0.853308691,0.02417037,0.051844444,0.033440741,0.127381481,0.166637037,0.191674074,0.101892593,0.085362963,0.10712963,0.110466667
ISIC_0031352.jpg,0.001449522,0.0084298,0.025723068,0.174952507,0.716218174,0.675043404,0.002162401,0,0,0,0,0.000114882,0.999999881,0.000474353,0,0,0,0,0.000361563,0.251069635,0.967968583,0.000876791,0,0,0.097462818,0.233601311,0.415128619,0.419518941,0.845720057,0.542903285,0.839355799,0.043237037,0.065496296,0.058085185,0.12532963,0.187125926,0.147522222,0.091351852,0.080096296,0.07917037,0.122585185
ISIC_0031353.jpg,0.00071142,0.005675664,0.038019102,0.063290194,0.346984446,0.934658885,0.023037441,0,0,0,0,0,0.99999994,0.00020004,0,0,0,0,0,0.995366752,0.096150547,0,0,0,0.0983181,0.234595153,0.418897032,0.426377265,0.85324168,0.546531953,0.854918363,0.020874074,0.044874074,0.037851852,0.13412963,0.206511111,0.217233333,0.103203704,0.067825926,0.077140741,0.090355556
